,index,comment,author,relative_time_posted,url,ingestion_date
105,04a7a0b8-d3ec-41cc-8084-7c7e252905b7,I would love to see Suni come back and win AA gold again,Dark Matter,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
106,85e46c7a-e296-472b-a11f-3b799cf91982,Simone,thinkinbox,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
107,3a59d625-1f23-494c-ade2-7378c56d1369,laurie and leanne!!!!,DaeunDances,57 minutes ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
108,4d356011-ce45-4e0c-ba83-69a7ef9106d5,can i pick all of them?,Paige,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
109,ce98d10e-93a0-41ca-9aa8-d15056235c3f,Morgan ❤️❤️❤️,Мичил Андреев,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
110,72cb302f-014d-4676-814b-f4363a6b4e4d,Morgan and Chellsie!,K Brown,12 hours ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
111,9a32d4d2-aa90-49df-91d9-67f7e8dde054,Definitely not Simone,Mei Mei,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
112,89f15895-bbc6-4c12-af3d-ca5c858dbbf2,Morgan and Leanne!,FrancesBaconandEggs,18 hours ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
113,eed522cf-1a58-43bf-b986-1cb18f43a763,God no not Laurie please anybody but her,Andrea Tomasine,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
114,e045a9e3-95e6-40a0-9487-96cd184bd177,Leanne 100% .,I’m funny,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
115,e63c8eaf-48d2-4a90-ad6c-6ada5b14ca5f,"Leanne, chelsie and rylie",Talia Lawee,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
116,2ec77545-a64f-4ca2-bf88-889a8e130cf7,Anyone but Laurie Hernandez.... she is turning gymnastics into a platform for whining as well as celebrating mediocrity.,Jo Momz,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
117,f1f83b6d-106a-42ae-a40f-cc9a9fd56ae2,I wanted Suni Lee,M L,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
118,6df5427f-5b68-4779-812e-23571bf0ff15,Morgan Riley and Chellsie!!,Megan Elise,13 hours ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
119,32d10336-ae36-4423-b7a4-91a2393e988c,All of them!!,Victoria,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
120,d1201729-8fff-4cf6-8d9d-09dff982587b,"None of the above. We need new blood, new perspective, new everything. Otherwise we'll lose big time because the world is catching up on us.",jeffrazak,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
121,623aa51c-9a3c-4a1e-af3c-93357aa72efc,Mckayla Maroney! I wanna see her win vault gold. ughh,Hian Long,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
122,84dd0576-fbd2-4956-a423-e652aab1e06b,All of the above!,M M,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
123,79630618-fa2f-4c7c-9c16-619c1164383a,LEANNE LEANNE LEANNEE,annabelle!,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
124,1f779edb-f456-48af-8c83-af0cbfc279ca,Laurie? Yall need to let the past go. She peaked and hit her prime already. She should continue on her journey in media etc. She is good at that.,D L,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
125,e82ff636-afb5-4c25-a276-2580058a173e,All of them,awkward gourd,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
126,0e0f15fa-ecea-44bd-b4d1-01947e2391ee,Jade Carey.,ineedhoez,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
127,91f34368-5600-48ed-8447-c0ee7b9506f9,Riley and Morgan.,Dark Angel,5 hours ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
128,b289ca47-961e-4e38-a2fd-6cd481b23d41,All of them,Masha Whitecat,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
129,93388909-441b-495f-b278-05452e50e5ef,Lilian Lippeat Faith Torrez and Lina Habsburg,Zimmer games Zimmer c,1 hour ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
130,72d8de0f-c084-452f-b9f1-05c95d8730c0,Konnor McClain!!,Magdolna Haluska,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
131,83673b9b-5e42-4119-8d58-b620790fe03d,Morgan and Chellsie,N. H.,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
132,46a8ac59-01da-47cb-b5ab-4fb048282964,Riley or Chelsie,Maykon,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
133,7a165c20-6da4-4044-98a7-94d0a430d2fa,Ohashi,K W,17 hours ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
134,84c21d97-a462-44a2-ae32-6d6a18bdb58b,Kara Eaker,Morgan Greenlee,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
135,4729395e-42a0-465b-8f56-3171a9c15258,None of them..lolz 😂😂😂😂😂😂,Nraug Cobxub,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
136,91ecafcb-7094-4d45-8daa-c931127a18ff,Konner mcclain,Isabel Skladny,55 minutes ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
137,566b8dff-68e0-4d8b-aa6e-fb645b529ba9,Morgan!!!,テクパラとハイパーテクノChannel,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
138,a19bf5c7-16c3-4591-8b75-edfb2d2270f0,Ali raisman....,Aiden Chaney,18 hours ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
139,53f64323-f789-4f31-8846-d9f0524e0ce8,Konnor McClain,shelley johnson,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
140,22dda5bd-3edc-4397-bd69-1189c782b702,Morgan!!!,Isaac Daniel Shorts,17 hours ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
141,e5175f8d-8d50-4936-a87c-48a7c2984228,Simone Biles because I think she could be brave again and quit mid-event,Florin Alexa,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
142,7fe3304f-1c04-4a7c-bc7f-94425c667fb6,"Honestly I think I'd like to see someone else. New people, because I think it's more fun that way",SpecialNewb,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
143,80168482-eea7-4189-b567-9d7d1b9a782e,Regan Smith,Selena Davis,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
144,642bad03-6309-429a-a67e-fc4716ca46df,Jade,Appaddict01,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
145,a7aeb778-7c66-465c-9d4e-f8d87f64f80f,Shilese Jones,JJFLIP101,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
146,e8438f3f-750a-46d6-9058-6ee743d84f36,Simone Biles,Ulra Deja,25 minutes ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
147,248110e4-13ef-464e-9eb2-788eea81a7d5,riley,tired,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
148,1bec4a0f-21f1-4671-b20c-d8a2c8cdc5d6,Katelyn Ohashi,Alex V,1 day ago (edited),https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
149,da6ddab0-99b7-4158-9903-c68540ab77f1,Kayla dicello,LOFTYTUESDAYS,5 hours ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
150,d13f18c6-c2f3-47bf-8e74-4ddd62e38b63,I want an all Asian American team next time and it's a good possibility.,Leo L,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
151,01095f61-18d8-41eb-a087-916f8f2c683b,Emma Malabuyo!,Amy Garcia,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
152,0b13125f-aa37-4451-98ae-a683ea0215ae,None,ivette villalazjjj,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
153,27f5197d-762b-44ba-a9ad-48ef3321ea9c,Myself,M D,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
154,238d1fed-1e2b-45a6-982a-271ba92fbae7,Sui lu aliya mustafina,Cher cher,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
155,2ac0d8ab-41da-47a1-9897-96a5c2fc4ddd,Laurie H is done..  She is worse than Biles. Neither have the heart or love to do it anymore. Laurie loves her phone more than she loves gymnastics,Brett Heart,1 day ago,https://www.youtube.com/post/Ugxpr8dYg8Jb78K7IFF4AaABCQ,2021-08-10
