,index,comment,author,relative_time_posted,url,ingestion_date
89,4fc4e69f-2ebb-463b-acad-f7035a0cf155,McKayla winning silver is pretty epic,MattieSays,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
90,d4b37f7e-1222-46f4-9581-a4012add842d,MyKayla  Skinner was a wonderful example of the love and commitment to the sport and her teammates!  Her attitude though the whole journey was so poised.,S. Pierce,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
91,02c09525-61ac-48b0-90e7-c4222cdd65f6,ROC team gold🥇🏆🇷🇺💪,Дашины Монстрики,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
92,a3d82458-b236-4a26-8701-80951a178d0b,"Non of the above: 
Mine is: How Simone Biles’ handled her huge mental struggles. How she - while being right in it and having to withdraw from four out of the five individual finals that qualified four  - so openly spoke about her own mental problems AND the importance of the mental aspect for elite athletes in general!!",Uffe Ehlers,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
93,154958b2-b3e7-4820-b706-092c51fd9bf6,Mine was Philippines 🇵🇭 making history winning their gold medal with the back yard practice sessions and Indonesia 🇮🇩 winning Gold yesterday in badminton. Both won their first ever GOLD in the Olympics after so long!,Lissa Newt,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
94,e18fd293-3f1f-400a-8417-f72e16280daf,Tom Daley and Matty Lee winning Gold at the Men's 10m syncro platform diving first Gold for both men such great diving and was so close was unbelievable within a point of second place,TEAH DAVESON,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
95,113c247e-3e21-4c1b-892b-a80af33910ff,All of them and not just gold: vanessa's and mykayla's silver was incredible,ansaksa,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
96,a52a84c3-1429-4be5-b4bc-8086678808b3,All of them + GB team bronze :),Dolly BB,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
97,e7f3c1e2-d8f8-48ab-adf6-cbab954243fc,"These Games have been full of beautiful story arcs. The perseverance of Rebeca and Vanessa finally turning into Olympic medals, Suni overcoming so much adversity to win a full set of medals, Mykayla thinking her career was over one day and finding herself on the medal stand the next, Jade's redemption on floor, Mai and Nina and the British team (and Jade and Vanessa) winning historic medals for their countries...there has been so much magic.",Margo,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
98,0e223d1f-d01a-49e9-b523-461d59c8b0e6,Diaz winning the very first gold medal for the Philippines 🇵🇭! Yay! We finally get a gold!,LittleMrs,6 days ago (edited),https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
99,f14ed83c-dd29-487e-b226-8974e16e48a3,"As an Australian, my highlight was Rohan browning in the 100m sprints.",Spaghetti Yeti,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
100,a4238845-1461-4076-a6bd-4555c4b823a0,The Chinese doing amazing beam performances at the event final. We don't often see them smile.,Akjapouthoz,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
101,d286825e-e035-462c-ad88-43e2082bc94b,My fave moment would of been the ROC being actually banned like they were suppose to #doping,markymarc6661,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
102,83d944de-11c1-4d77-8347-6c64c7a3ea01,Suni really deserved the gold 🥇,Wolffy,5 days ago (edited),https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
103,5d235fdb-b1cd-453f-829a-b7439a07de73,I would like the entire floor podium as an option please!,wvvwvvwvvwvvwvv1,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
104,a431ff2e-36f9-44c5-a60c-37daa6f77417,"MyKayla’s silver was golden to me. 
Rebeca’s amazing Olympics and her comeback from her ACL injuries.
Suni’s golden AA & Rebeca’s silver there.
Jade bouncing back after a disastrous vault and winning the gold on floor. ",WickedlyMe328,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
105,9480651e-b633-4786-856f-b349ec049bee,Loved all these moments!!,Ashley Gower,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
106,e58323fd-384f-4551-83b6-ff018e5fab06,"This whole year the talk has been SIMONE, SIMONE, SIMONE...with so few realizing Suni beat her on the second day of Trials, proving that Simone CAN be beaten!!! I wish Suni would return and go to college after a few more years in Elite!!!",Kevin JEWELL,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
107,cd176659-69be-4b23-87f7-0848a57033e4,None of those... Italy and Quatar sharing gold at the high jump. Beautiful moment 👍,Travel Bug,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
108,4c98b908-4bdb-473e-b4a9-6f0fcf8049b0,Kellie Harrington winning gold 🥇,Áine,1 day ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
109,f2a5fed9-cb52-4181-a6d2-e0a400e5af4b,Philippines winning their first ever gold medal for women’s weight lifting,Basil Storm,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
110,34179ba5-b6db-4f29-aa18-4c8731d310ef,Marcell Jacobs winning the gold medal in athletics!,Valeria Zenoni,4 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
111,d1b7639a-6927-4502-ab5e-435c4b2270fe,"ROC win, REBECA ANDRADE AND VANESSA FERRARI 😭",Gymnastics aloud,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
112,3e8d6a0a-ec8d-424e-968b-43610b50bab0,"Aotearoa New Zealand Women's 7's Rugby team winning gold!
And Lisa Carrington winning 3 golds so far.",Briar Elyse,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
113,1cedf2fa-c346-4576-a298-8e56c2ae44bb,"You missed my personal favorite: taiwan (chinese taipei) beating china in men’s badminton for gold, and china getting so mad they cut the feed",Angela Hsiao,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
114,033ccd65-8747-46bd-81d5-875554b61023,Rebeca maravilhosa!,Rodrigo Pinheiro,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
115,97dd684c-6c0f-4962-bbec-390ed8842d72,"definitely the Qatar high jumper deciding to just share the gold with the Italian high jumper instead of doing a jump-off, its so wholesome",edryna yasmeen,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
116,12d67f08-de48-4273-8e33-02565640a975,"Roc men and women winning Gold
Iconic",A Random Gymnast,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
117,9b7f8a25-3912-4eb9-a4ff-51beaa3efc7e,Nope for me it’s Hidilyn Diaz for the first Phillipines Gold Medal,its grace,4 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
118,5cc9e866-37c1-4b17-95c3-872e70fb585e,The Philippines winning gold. That’s the best moment.,Mike Macgregor,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
119,3702229b-f836-4cb4-8262-4c2c73c224b9,"Suni Lee is more interesting because she's the first generation in the sport and she won the gold medal in the AA.  Our Hmong people never had a country of our own and we did not have a written language.  Sports like gymnastics is not in our DNA.  We are fortunate to come to America , the best country in the world,  and we are given the opportunity to achieve anything that we choose.  Suni shows us that we can achieve anything we want if we work hard and believe in ourselves.  Thank you America for giving us the opportunity to be good citizen and contribute to this great nation through our hard work and talents.",Kiab Vaj,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
120,00ff4163-d5d9-4d11-a6dc-05566b8ab386,Mykayla’s silver is my favorite.,Bilge Günlü,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
121,a6cd1067-ddb4-4659-bd95-b5474e56013a,Roc team gold and Nina!,Queen of Nevers,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
122,af3668ef-3426-4a92-ba32-799b0bd65c56,All those 5 are great moments. It's hard to choose,Ashraff Jainal -,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
123,126e88c4-bffc-425e-b3af-31d9b0986ca6,"Hidilyn Diaz , winning the first ever gold medal for the Philippines 🏅",shanks,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
124,65a2dc8c-084f-4c5b-a550-99d8dc97b5ee,my fave was Hafnaoui in the men's swimming from Tunisia!,Katspearl,3 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
125,9b0813e9-5736-4b94-a110-7ceed548699f,I'm from china but im so proud of Brazil 🇧🇷🇧🇷🇧🇷 hope to see her in paris,Jessica W,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
126,4f6f7e71-c493-4938-a8c3-acb5ab30275d,Suni because she had to step up after Simone decided to drop out & the story with her dad was so heartwarming.,Allaiya,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
127,38606e73-8efd-4dd4-9d18-350ab9b2a8b7,🇷🇺🇷🇺🇷🇺 and fave individual medals are Myk and Vanessa,Masha Whitecat,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
128,aa7512e5-7185-4b8f-be58-3e36554d578a,Rebeca winning a medal is the moment for me. Brazil is super proud of Rebeca.,Rodrigo,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
129,151fd591-4e1a-40b6-bf24-1413ac8d382d,Can you pls add Simone Biles who finished with an individual event: Balance Beam!,tendue0726,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
130,70921c82-22c1-43cd-8389-853f2e9a4929,Skinner getting silver!!! The only positive to come out Simone's exit,Destyni Skywalker,1 week ago (edited),https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
131,0163fe0e-20d3-474a-af6c-5e331ff66209,Murakami Mai FX 🥉,Ornela,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
132,9019374c-342b-4fc9-902e-e3d594130e1a,mykayla coming back and simone teaching us that mental health is important,hannah randle,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
133,48a0e578-5196-4462-8062-c8b47202b25a,"WoW.. this is a hard one. I'm extremely excited for Rebeca making Brazilian history. Nina truly deserved gold with her consistency this quad, but team USA is a never ending success story from the entire team's contribution for silver to Suni's all-around gold, to Mykayla's extended stay turn silver, to Jades horror story turn gold and if Simone rebound, not to jinx her, I don't know if there is a better collective gymnastics story.",Freddy Cooks International SoulFood,1 week ago (edited),https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
134,95dbf04c-b7e4-411c-9bf1-3b17ef68d002,"I know nobody can relate but I loved the lady from the Philippines that won the gold In weightlifting, it was pretty awesome 🤩 👏 🥇",Solis Lev-Twombly,1 week ago (edited),https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
135,3f7f968e-21fe-44dc-b225-ac3af3b625ef,Britain's eventing team GOLD!!,Linda Bright,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
136,a345d58c-fb67-4c6b-9e2f-0efbb422511a,"We get it mykayla won silver
Good job but it's over",Levi Larson,1 week ago (edited),https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
137,535242ac-e344-416d-8406-b8d1640584ee,Diaz's gold at the 55kg category 🥇,doty,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
138,b685e5b2-f209-4198-8b86-4a544f0c829f,Vanessa Ferrari getting a floor medal😍,Holly Blackwood,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
139,6e7bf63d-3aa4-4c10-a685-5d8f5371e208,MyKayla getting a second chance ❤️,Julia,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
140,b34cc792-7544-42ff-805e-984b08bd6b5f,Penny Oleksiak becoming Canada's most decorated athlete at only 21!!🇨🇦🍁,Jamie,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
141,fa6e7616-c2dd-45b9-8406-decd3ce4cf69,ROC Team Gold exactly,Ajran Azima,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
142,d954e61c-f2a5-4bfb-b135-ecac63ed58f5,Mete Gazoz's gold medal in archery,neval turhan,4 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
143,fc252b3b-b791-4a35-a101-28270deeca62,Love her but Simone is the highlight for me. She fell back and let the world see that her teamates can do the damn thing.,Vannessa Dious,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
144,97568953-3d78-43d5-a75e-4459f974c21d,Hidalyn winning the first gold ever in any sport for the Philippines after 100 years at the games; Hafnoui’s upset win after barely qualifying for the finals in last place; and the Barshim and Tamberi bromance + shared gold after coming back from the same career-ending injury to compete,Amara Emme,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
145,f0db17dd-b300-45b0-a1f2-0e2c86a82952,MYKAYLA GETTING HER CHANCE AND WINNING SILVER💕💕,Kady Maude,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
146,ddc116af-6a83-4613-91c5-11c618918cf6,Mykayla isn't even an option?? Come on. She won silver and people are STILL discounting her,Whitney Evans,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
147,53a8291f-4404-42d6-bf0a-576bf2fa59b3,"Rebecca Andrade isn't the first brazilian medalist, she's just one of some olympic brazilians medalist",Pol Martins,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
148,e6df216f-78a7-4ae0-ac22-b69334fdf39c,"And Jade. And Mykayla.
Rebeca:  1st medal for Brazil.
Mai: Medal for host country.",Pebblebrook Books,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
149,c5cb388e-8dd3-4387-841d-8588c7d56051,The US Equestrian Team doing so well.  Something you don't even mention,Katherine Klevenow,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
150,d2a2b35d-f9ea-4d60-beb4-f97eabd27f4b,Tamberi and Barshim (men's high jump) ❤️,1604Roy,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
151,31c0f183-1b4f-4b72-87cc-c6f77720eb7c,"Suni winning gold. And the return of the GOAT in tomorrow's beam finals. She's alledgedly planning to do a double pike dismount. If she adds a double wolf turn after her triple, her D score will still be competitive at 6.5!",Aashish Aribam,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
152,a33b0292-918a-41ca-ab66-9575a7a28ab1,1. Suni Lee becoming All-around champion 🏅 2.Rebeca becoming the first Brazilian 🏅 medalist .,Tumpa Debnath,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
153,1762cf59-ff0a-4296-8895-ea2fdf00eff2,All of them 😭♥️,Heather Darling,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
154,f7089aea-7bda-48ad-8736-2438c8944845,Daiki Hashimoto claiming gold on MAG AA finals,Thomas Nicolas,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
155,a7a86f21-31ad-4604-8465-811bfa7f3947,Double Gold on high jump 🥇 🥇,Gisselle Rojas,4 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
156,123b1451-77f6-496e-9364-2547d4b256d4,Larisa Iordache tomorrow,Ludovica Storti,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
157,634e7c3c-7f42-4143-aeab-44c8131d374c,Qatar and Italy sharing the gold medal. Literal tears at those bros bein bros,Troy Morrow,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
158,2d008cf6-81db-40c6-bee5-575edee9e382,Simone coming back and medaling,Jason Martin,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
159,f8e315fc-cd86-4072-aeb9-190fcb0c2fff,ROC team gold was phenomenal,SorryMinati,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
160,e05e14e7-a3db-4368-a01a-39be1c1e6884,Hidilyn Diaz Winning Phillipines First Ever Gold!,MagicZz Lyrix,2 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
161,794104c5-3dd7-4d81-bcd7-dd30b2fab0d4,Roc Team Gold ❤️ Usa Is extremely overrated,Alexa Queen,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
162,314128c3-ede9-425e-b0cf-5013412e9919,Can I say all of them??? So many monumental moments happened this Olympics for gymnastics!,Alexis Hitcher,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
163,0d024337-454c-4df9-b0e6-34a75f4264ce,Mykayla was the best for me!,Cristal Tucker,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
164,8962b8e9-0887-4126-a136-8de278eb4e0d,None of these. My favourite was the men long jump DOUBLE GOLD MEDALISTS,Josie Lau,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
165,fa1b8c73-1aee-4c0c-967a-89bce2fe7b82,I wanna vote for Mykayla 🥺,Tabitha de Haan,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
166,3ce23b73-9814-4f49-8d49-ad450f5a3e2e,Philippines winning its first Olympic gold ever 🏋️🏋️🏋️,Jay Agape,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
167,d0ce1844-ebe8-4f01-bb3c-a0f1e46d12e7,Polii/Rahayu winning their first Badminton Women’s Doubles for Indonesia 🇮🇩🥇,Mufti Nasution,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
168,3cacc6da-bb02-4d7f-9ab9-2f3e8a740204,The girl from Alaska winning gold in swimming while her classmates cheered her on from Alaska,Lance Heckel,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
169,d181081e-176a-4c65-887d-0ac66b0a117d,"Bobby Finke 800m and 1500M freestyle gold medals, Its amazing finish will leave you speechless.",Echo00,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
170,5cb30d5c-c09a-460a-b65d-86649d7b7aa0,MyKayla Skinner finally competing on Vault at the Olympics and winning a Silver medal!!!!!,Jules IndigoBlue,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
171,83567a7e-ca2f-45bd-a1b8-862e3dcf315b,The two high jumpers sharing gold,rearct,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
172,556e756c-16ac-4978-9b77-d22f56a5cc32,The Canadian diver with the 3.5 difficulty,I’m Donald J Trump And I Approve This Message,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
173,a5c4c946-28c3-4fe9-b605-977171f0d0ae,"for me, Tamberino/Barshin sharing gold on high jump",João Tavares,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
174,83dbc6e2-57a6-4888-a1e9-2577d6993fc9,"So, we're just going to assume that a channel called sporteverywhere, that everyone's favorite moment's gymnastics?

There are over 30+ disciplines at the Olympics and a Tunisian beat the Americans in swimming, a Filipino beating the Chinese in weightlifting and getting the first Filipino gold medal since they were in the Olympics , we have skateboarding and bmx freestyle at the Olympics, HAVE YOU SEEN THE BMX FREESTYLE, MAH GOD, the karate Kata portion got me practicing my taekwondo poomsaes, and a guy from Denmark won badminton.",FF18Cloud,3 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
175,1186dcca-3e7e-44b7-b89b-31d98e20029e,I think when the 2 high jumpers shared the gold medal.,Thomas Leom,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
176,76b2b20b-53d6-4dcb-97fa-605e7991d493,"Rebeca of course!! Even with almost ZERO investment in gymnastics in Brazil, she rocked it and won 2 medals (gold and silver )against countries who truly gives support to its athletes. (Don't get me wrong, it's hard for everybody, and winning a medal is a victory. But for ""not that rich countries"" it's unfortunately harder)",Ester Ricardo,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
177,fd76f55b-dc5d-4afc-b2da-b25b98c9e413,Andrade is amazing,Venancio Padovani,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
178,ccdeb56e-eaa7-4f3e-8dc2-928c264e3b02,Roc team was insane,soyaaa _,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
179,eca6d484-d304-4b84-829f-054d824d6ba1,Team gb getting bronze and max Whitlock getting gold,Gadirova,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
180,2fb35a16-75b5-4268-bbe4-1d43b8ae40eb,"Hidilyn Diaz, the first Olympic gold medal for the Philippines.",Athan Mendoza,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
181,12ab1027-f367-43f7-b6c1-1d6c03ba574b,Silver medals for Vanessa Ferrari and Mykayla Skinner.,Vladymir Dolia,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
182,8066b302-9d4e-4fe3-9bd2-987173733938,Great Britain's Tom Daley and Matty Lee Synchronize Diving Event🥇,Michelle Ann,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
183,e7c24d9f-8f0c-48ea-a2d6-aa8c782714fb,Watching Woke athletes lose!,XCELCIER,3 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
184,f275fa37-646c-4f76-b12e-451c7afbd2ab,Vanessa Ferrari silver medal that should have been a gold🇮🇹🥰,Mery Sss,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
185,95dbc1bb-7d1e-4d88-a70c-3d85107d0a28,Rebeca🇧🇷❤ for my home country and suni,RedGamerThing,1 week ago (edited),https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
186,6cbf1af0-5022-4d12-aa3e-235887302f57,"Korean Shin and Russian Denis both had the same exact 14.783 on vault
Guess what, ofc Russia is not gold, what would you think
It’s unfair",Mama S,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
187,597d7a9e-6777-424d-bb9e-d374e5fc4b46,"Rebeca, the protagonist of Tokyo 2020",Nicolas Thainer,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
188,09c31f30-2259-4a9d-8d25-41602442fc1b,"When its over and you see the billions of dollars wasted for no reason, that could have been better spent housing and feeding people.",Mel Anie,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
189,76994064-db5b-4185-9896-33b804d4259a,Tatjana Schoenmaker breaking the 200m breaststroke world record!🇿🇦,Carina Fernandes,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
190,9f2fd162-2581-4c41-8a62-f459e17f96e9,Of course Mete GAZOZ winning gold medal for Archery 🇹🇷🇹🇷🇹🇷🇹🇷,Betül Betül,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
191,7b716a20-c484-4410-9e5b-a6e275cbfede,"PUERTO RICO, track and field! 🇵🇷🇵🇷🇵🇷🇵🇷🇵🇷🇵🇷",Hold my ganja,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
192,2723fbab-433c-4730-897e-f797db8d4390,Simone winning Bronze,mike lara,5 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
193,ba0265ca-2b61-468e-8de5-343a88e51100,Maggie Macneil getting the Gold for Canada,Rohan Begg,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
194,b28a7865-2eff-4bd8-9c16-95f510115263,Sifan Hassan winning the 5000 after falling in the 1500 series the same day!,Damiën Heemskerk,6 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
195,3c3a7eeb-a7b7-4bd8-a2d0-95e623151f19,Definitely MyKayla’s!,MyKayla Skinner fan🙌🤍,1 week ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
196,6ee9b170-f869-461b-8cdc-fcb97690e3e1,Jacobs 100 meters gold,Noemi Ruscelli,15 hours ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
197,fdeebf79-a52b-4759-9f8e-8386dea332e3,Mine is Sandra Sanchez winning gold is Karate. 😁👏🥇,Katagirl09,2 days ago,https://www.youtube.com/post/Ugxtkwg68iA4EV3ZLQZ4AaABCQ,2021-08-10
