,index,comment,author,relative_time_posted,url,ingestion_date
10,d2c5d26f-a6cc-4bff-b652-89f657a136fe,"Okay, I feel like simone could've scored a little higher, but she did have a lot of leaps that weren't at 180 degrees, and that's deductable.",Sun flower,1 day ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
11,80a6f225-d8a8-469c-aa55-cef556008aa1,"What an amazing beam final! Such good routines! Everyone did relatively amazing, good or okay, and not one person fell 😌",Jose R,1 week ago (edited),https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
12,077ddb7a-c474-46f9-8264-6b71f5d3aa39,"70% of the comments are about biles.
20% about “Chinese gymnastics”
10% about Suni Lee.
Did I watch the wrong Beam EF?",Duan Jeremy,1 day ago (edited),https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
13,26a0d0e8-3fb9-45f9-ab90-60db1272cd6f,Congrats Simone- I think she wanted gold on beam coming into these Olympics- but this is still a great result!,K Goulding123,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
14,c9c3fd87-35cd-4f10-a8fc-9272a154444e,"Ellie should've been on the podium but whatever happy for Guan, Xijing and simone.... Chinese gymnasts owned beam throughout this quad. A combined total of 5 medals this quad",Gymnastics aloud,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
15,cf3b8b7a-9dbe-4162-ab5d-11093c945933,I'm proud that simone didn't give up even though she dialed down her routine at least she didn't give up. GO SIMONE,Kaitlynn Reilly,6 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
16,774777af-fdca-4ae7-ab1a-a5f5522a40df,"even doing a ""watered down"" routine, she gets bronze 👏🏼",Becca Vice,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
17,1c960530-7705-40a2-ab53-6b284762df58,So happy for the winners!,edzzzkie,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
18,4bcdd2e2-38a6-4bc0-9066-c7b2069f2f9c,My heart broke to not see Iordache here. I was so looking forward to watching her. She had been battling an ankle injury and this was her last shot before she hurt it so bad she couldn't continue.  I think it was her last Olympics and the poor thing recently lost her mother too. 💔,Diana Rusnov,6 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
19,17d0f4fc-b437-4080-9544-a0c08df4d0f5,"Feel soo bad for Vlada 😔. Yesterday was the same situation with Vika, they have lots of potential,  but too inconsistent to get a medal 😭.",Maria,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
20,d0bf5d88-d090-443c-a9ab-2d16bf9406d3,"This was such an emotional final. I cried multiple times, never out of sadness",Laura,5 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
21,ec1dd3b2-1f1b-4336-bf36-59886f273ea5,I am sad that Larisa Iordache got injured in the qualifications she was Romania's only chance for a medal and it just wasn't to happen😔,Yali Ionescu,6 days ago (edited),https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
22,314a1aa8-281d-4daf-8155-1f30790a95b7,"Bravo à toutes
Mention spéciale à Simone Biles qui a su trouver le courage et l'énergie pour participer à cette finale et en plus à monter sur le podium. Quelle battante !",Anne L'HELGOUAC'H,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
23,77e76a34-58dd-4986-9a57-4ac420a776de,"so happy for everyone! now, maybe the US program will start taking notes from china on how to choreo a routine on beam...",E. E.,6 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
24,c88386ca-8899-43ee-a54a-bb3689f092c6,"YES!!!! Sorry but I have to say congratulations to Simone FIRST. When I learned that she was going to compete I was so happy and couldn't care where she placed AS LONG as she did not injure herself further. I am soooo happy for this young lady, for her courage, her spirit and sheer brilliance. Congrats to Guan and Tang Xijing too of course because you absolutely deserved these medals and much more so because of how rough this comp has been for the China women team. GREAT JOB LADIES!",Alicia McDonald,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
25,9d79284a-1932-4f43-bbd4-17ff3d3e452d,I'm so happy for these Gymnasts. I'm glad that China finally got medals they deserve  it and I'm proud that Simone got Medal. I wish Suni got a medal but it doesn't matter because I bet everyone did amazing. Also can some tell what was Simone dismount.,Abygail Gonzalez,6 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
26,5a8dab11-be3f-40c8-b35e-2ffe78de8b6c,So happy for Simone. You go girl,Moonsun Unicorn,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
27,ac3b1433-d9b4-4cce-8b69-74684e244d71,"There were a lot of girls I wanted to medal, but team China’s beam roster is stacked. They have so many gymnasts that can medal on beam so I kind of expected this.",Bork PomPom,6 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
28,99b796b0-f1dc-497d-8469-33e19071a2cc,"Wow wow wow, Tang and Guan looked amazing! Love that for them so much. And Simone, you're amazing girl. I hope you never feel like you have to prove anything to any true fans. I personally stand behind you 1000% and am so happy you ended on a high note. 🤍",Myname,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
29,500618c4-15ed-402c-a151-a4b181675b5b,"chenchen and xijing deserved their spots! chenchen did an extremely difficult beam routine and despite simone doing a simpler routine, shes still gets bronze",olivia,6 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
30,70563070-3871-4902-a05f-69d8746720ef,"Chinas tradition in beam is outstanding, please check Liu Xuan, Yang Bo, their work, delicacy, precision is beautiful. I’m so happy it was recognized, Guan had the highest d score this year, Tang completed her routine beautifully, Simone proved her skill once again.",Caro Card,3 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
31,7b66c73b-e981-42b3-b7c4-c64427375a2d,"❤️the podium girls🔥Simone was superstar🌟
Suni must be exhausted mentally and physically.
And poor girl Elizabeth Black. I  can only imagine what must go on inside her head. 4 th place behind Simone. Simone who missed all finals except this one. Must be painfull",Cinnamon,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
32,8ec4f058-dc30-43eb-86d7-6415a6237208,"Congratsssss Simone ❤️❤️ .
I’m so happy for you 🌷",Amar Jaamour,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
33,5cdbdcdf-c0f4-4919-8b5e-d2517e1e1411,"I wish Urazova had hit, she could’ve snatched the bronze with a clean routine but oh well, I honestly feel like she won’t stick around for too long",Sinhue Herrera,6 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
34,6d64388d-5139-4bd1-8a3d-71f2f6aa8dda,What's up with the awkward medal and flower presenters? Jeez that was uncomfortable.,Myname,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
35,4b1d56dc-1742-4084-873f-4afab417bb97,Let's not compare but rather congratulate all finalists and medalists,Jessica W,4 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
36,31a8abde-0974-45b0-9f16-09215029271e,"Awesome, Simone Biles.",Francis Nguyen,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
37,d17ba2da-7337-452e-a9e1-e598d34aa98e,Jesus if Simone was underscored in the execution,silvio sorbera,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
38,0aa3d332-589d-431c-8b3b-2dce645c76d2,Congrats to all the winners! Especially happy for the two Chinese ladies to finally hit beam and get those medals we know they are capable of getting! Yeah!,Heather Wicker,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
39,9a7bf6a3-dfe2-4554-bf78-e39da0792b69,I wonder how Simone felt about getting bronze. Must be tough for an elite level competitor.,Mave,5 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
40,9abf8b9b-f4f3-4b3a-9316-bd63037e3833,Congratulations to all 3 ladies for a job well done 👏  I'm glad China 🇨🇳 finally won some medals 🏅🥈 They're too good to home empty handed,Sally Daniel,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
41,f399eb15-17c6-40b1-a263-fa993afed4c1,So happy for the Chinese gymnasts! They deserved to win this. Fantastic display from Guan Chenchen and Tang Xijing. And what a way to close this OG for Simone. Kudos to her.,Hannah HBIC,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
42,6c4c85a8-8863-4d33-93d4-3edecdaae488,管晨晨真棒，西蒙拜尔斯今天还没发挥好，很可惜！,李工,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
43,1fc41ba1-d8a8-4a5a-bb18-2a7095e34b2c,Finally couple of medals for china,Ganga Mayanglambam,6 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
44,360bd6ab-01aa-4f03-8166-ed1cda6d2ec0,To me the bronze was from Larisa Iordache 😢,Ludovica Storti,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
45,03b0399e-9fb6-4732-8bf4-f4262bf64e00,"So sad for vlada and Larisa, would’ve loved a podium with them and Simone, but Chenchen was amazing.",Maia,6 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
46,e9afa1db-67a7-417a-a279-ebb8e299eb0b,So happy for the Chinese,Bani Bee,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
47,33c022f7-be13-4c39-b448-bd03ae9aed29,Would like to see the video!!,B T,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
48,3d8e297c-fb86-4e52-9c25-d10163225e82,I’m so happy for Simone. She got a medal. As a matter of fact the USA women got a medal in every apparatus final event and that in itself is to be celebrated. They got a medal in everything. They still beat Russia in that at least.,Shelly Jackson,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
49,2ee7aee5-19bc-4a88-9e41-cbd644439363,🥇🥈🥉👏🏻👏🏻👏🏻💖,Jhaez Ocibac,5 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
50,198e5cbf-cd4b-4821-8293-c1a58ccc352c,Guan redemption,RmXev,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
51,27031e40-e419-4477-af52-3101f3759ff1,Wow so many Americans only look at American gymnasts lol. So patriotic!,S A,5 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
52,07681ebb-1606-4a68-a59b-2f94a6185814,Vlada costed russians 2 medals... Not blaming but they could've swapped vika and her for AA and beam finals. She would've won gold and silver/bronze respectively,Gymnastics aloud,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
53,520c8c19-7ea1-48e4-ac73-6fbbf4589caf,The 🐐 no  more,Leo L,6 days ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
54,53e94fb3-28bc-4934-9ca9-7e4546945063,"Simone Biles is overscored. It should   be 1.GCC, 2.Tang, 3.Black",Cuan Crypto,1 week ago (edited),https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
55,c6ee492d-fda4-4a63-ab34-17f3dd252fde,Love she DIDNT win,Dan Wolfe,1 week ago,https://www.youtube.com/post/UgzKpXgQ2MubvDNGZtV4AaABCQ,2021-08-10
