,index,comment,author,relative_time_posted,url,ingestion_date
14,974fa60a-4d15-469d-8233-fd130005c385,Andrade is probably my favorite because she was stunning at these Olympics and made history. Tang Xijing's Beam routine that should have won Gold is my #2 choice.,Zuranthium,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
15,b6468ee4-28de-41b1-b694-80e9cf347b22,USA winning silver because they proved that they didn't need Simone to win Silver. They also proved that they could do it when things don't go as planned.,Penquin402,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
16,138189eb-4b5c-48c3-847e-dd2e9089c738,"Tough call. My first instinct is Rebeca but since she also won a gold medal, it feels a little weird to call hers my favorite silver medal. For me it's between Vanessa and Mykayla. This was Vanessa's 4th Olympics and she has been one of the queens of 4th place. Her finally winning an Olympic medal after performing to ""Time to Say Goodbye"" was exquisite. Mykayla, on the other hand, gave us something right out of a storybook. After prelims, she thought her career was over. One week later, a twist of fate and a few twists through the air and she was on the podium as an Olympic silver medalist. Rebeca, Vanessa, and Mykayla all in their own ways show us the value of never giving up.",Margo,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
17,91f228cf-e145-4485-af60-8a3910648a84,"Brazilian here, how can i say anything other than rebequinha bringing pride for us?",Light of a angel G,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
18,7cb782c9-eeb6-448f-95aa-35a23f84f061,"I’m tied between Ferrari and Andrade, longtime fans of both!!!!",Watcher For truth,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
19,8979dd44-9588-431f-8e2f-0c388a6e0443,"Suni is also just heartwarming with how her personally comes across and her story. You can tell how close her and her dad are. Plus I love the little half smiles she gives whenever she hits a routine, like “oh yeah, I just did that”.

Skinner is an inspiration overall. I don’t think she would have attempted a comeback because she was terrified of going to the camps. Simone convinced her that it was nothing like it was at the ranch. To get married in the meantime too? Both her and her husband are so sweet together. That is a heartwarming story in itself considering how Marta probably would not have taken her seriously with things factored in had she still been in charge. Goodness I bet that silver felt like gold to her. 🙂",Emily Miller,2 days ago (edited),https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
20,d11902ee-6960-4455-a6ec-c8816fbb0271,Rebeca's moment. This one was a great achievement for Brazil! Super super happy.,Rodrigo,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
21,de170d3a-a23b-4229-9323-812a89e3c484,have to say Mykaylas comeback was just- incredible,Netflix is awesome,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
22,60294f53-8814-4e67-b662-e1dde07271cc,"rebeca's medals were extra special, she's such a sweet person",hanna,2 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
23,6b1248c1-c24a-4d1e-bb26-1a66e8cb98c2,Vanessa totally deserved it... and maybe even a little more,Beatrice Guerri,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
24,400d7a22-8716-4f8b-8267-ef210d28af26,"Definitely Vanessa Ferrari, she brought us on the podium after 93 years and she did so in her fourth Olympics at the age of 30 when most gymnasts retire at 25. After that terrible injury I thought it would be over but her strength surprised everyone and after two back to back 4th places (one of which was 3rd place ex aequo) she so deserved this and maybe even more, her perfect execution on the floor was worthy of a gold medal tbh",Gm,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
25,5687e4a3-11a4-47f4-9154-f8dcf1c85943,"So so happy for Brazil 🇧🇷🤗🤗 I know the US already dominates because they invest hella $$$ on our athletes, so when 3rd world countries or developing counties take the win, it’s extra special.",Daniela M L,6 days ago (edited),https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
26,eba40fe8-d3e8-4f74-9989-1003267851a5,"as an Italian I'm gonna say Vanessa! after all the things she went through, this medal was super deserved. Also she said that she is thinking about paris 2024... that would be a dream",moni,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
27,e7de9338-a520-4822-a3ae-9ab02abe00bf,I loved them all but the US Silver was tinged with sadness because of Simone and Mykayla's because of Jade. I chose Rebeca because the AA was the best competition of them all because everyone did their best and that was great to watch,99ilana,1 day ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
28,3a881a70-0240-4593-af39-530eca4fbeba,"The whole US team walking away with medals is such an amazing thing. Especially for the two girls that got the individual spots and were looked at as unlikely to even make it to finals. Through all the obstacles and challenges  the whole story is so beautiful. Simone's struggle allowed for every single one of the gymnasts to shine and seeing her 'beaming' (ha) smile when she landed off of the beam wrapped it up perfectly. It's true it was never about the numbers it was always about showing what you have as a person. Mykayla thought she was going home, career over with no Olympic medals, sad but proud. Jade messed up and thought she blew her chance turned around and won gold in the next event and Suni stepped up as a leader and pulled the USA team to silver and snagged the gold AA. Proving that she is with the best of the best in the history of the sport. Finally Simone's mental struggle illuminated so many issues and realities in gymnastics and for athletes. He bravery in overcoming it and getting that bronze shows her perserverence and how she is indeed always just competing with herself. That's why she got up there and that's why she had such a huge smile, because once again she showed everyone what she's made of. She had nothing to prove to anyone but herself. Strangest and best games, so many twists and tears.",Shelby Bilicki,6 days ago (edited),https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
29,e6a521cc-d2dc-4825-915b-879ce06cf50a,"I literally can't decide. I loved all of those moments so much 😍
But Andrade, Skinner and Ferrari share the first place for me 💪🏼",Laura,2 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
30,8b771639-a8d4-4c82-ba6e-ada771e90c90,Lukas Dauser winning silver on parallel bars 🇩🇪🥈,ArianaxButera,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
31,64652545-df0f-4300-94a1-f5878de10e6e,Simone's smile after coming back and finishing a tough Olympics on a high note.,Diana Rusnov,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
32,be5b309e-2ff2-4da0-bf91-adbbb3ef1acd,"We don't talk enough about Chenchen and Xijing's amazing beam final, after the rough competition for China. It makes my heart melt",Akjapouthoz,6 days ago (edited),https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
33,0de8f683-7491-4475-b2cc-60e8b923aab3,"Ahmed Hafnaoui the Tunisian swimmer, winning gold despite the commentators completely ignoring him.",Go-go 63,18 hours ago (edited),https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
34,bb478819-9c5d-4542-a148-3b0237b9409d,Rebeca iconic 🇧🇷❤️,tarcisio lopes,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
35,76ce910a-bbff-489c-b388-855aa86be9ba,I really love all of these moments...,Tabitha de Haan,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
36,d2f1c842-04ed-4f1d-b769-15f95d148854,Go Myk! I'm overjoyed that her career ended on a high,Dark Matter,6 days ago (edited),https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
37,9ed45091-4db2-4048-a2b6-4677a5d0a457,I’d feel guilty picking one over the other. They all warmed my little heart 💜,atsu7345,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
38,8c5279c4-30c1-44b6-a032-2049d95cf02a,"This one is hard.  These are all great moments.  Rebeca bringing home the first woman's gymnastics medal for Brazil was amazing.  That's a beautiful moment for her as well as her country.
Mykayla's silver was touching because 3 days before everything was about ""Skinner ends her Olympic journey and career with no medals"". Then things changed and she really showed what she was made of.",Anthony Andrews,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
39,221c1135-d36b-4d5d-bff7-9210dbb990bc,"My favorite moments were swimmer Bobby Finke’s long-distance races. Those last-minute, come from behind wins were thrilling to watch.",pam0626,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
40,ca9aff2e-813d-4d06-9961-0c7059a08719,She who ended her career with a bang. Getting any Olympic medal is a great feat. I also love athletes who finally win medals after so many tries in the Olympics. 😂👍,lonewolfsdesire,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
41,0e54abbb-608d-4ee9-a990-4aaf97571ef7,"MyKayla's for sure, but also I am beyond happy for Vanessa!",emmanlss,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
42,5be7af5f-220c-40cc-9096-e96a820ce017,glad to see Mykayla winning silver is the top vote!,M M,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
43,1ec65dd3-e2ba-4979-bf27-209c522292bc,Definitely Rebecca Andrade silver! Was so very happy for her ❤️,Hanna B,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
44,1098bafc-92f9-421c-bff2-7857586ec643,How about Russia winning team 🥇 for both men AND women. Historic victory,Alena Andreeva,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
45,02fec63d-04f5-4ed2-b707-570ccc72742b,"Why is no one talking about Hidilyn Diaz, Phillipines first GOLD MEDAL EVER. So what if they are not from USA, I was moved to tears!",MagicZz Lyrix,23 hours ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
46,3df01687-09f8-4251-952b-1459439dd514,Myks career ending on a high note bc wow i didn’t realize how longs she’s been elite until a few weeks ago,Miss Caseys Show,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
47,3ffffd84-dec1-4cd8-bab0-d63619b774bf,"I put MyKayla on poll cause honestly I was so happy for her but my favorite thing was Simone's smile when she finished her beam routine, it was such a pure smile I could tell she didn't do it to win, she did for her and she was proud because she did it",Mónica Rodríguez,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
48,178dfaaa-f825-4bbe-ac2f-725fda17c016,"Italia y Qatar compartiendo medalla de oro en salto de altura, su emoción la intensidad que se ve fue algo hermoso...",Kapry,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
49,369ef355-b59d-4396-88a8-1f351b99c87b,It was hard for me to decide between McKayla and Vanessa. Both were serious underdogs.,mindyschocolate,2 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
50,90f98d58-4906-4cd7-a302-68f0657890c8,"Myk’s mental toughness of qualifications  was the Spirit of a true Olympian.  After being gutted by not making top two in vault.  She hit the best beam & bars routines of her life, her two worst events.  She accepted her fate but fate rewarded her.  Hollywood could not have written this story.",Terri Morgeson,3 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
51,5bce71b7-709c-4bf4-a335-1dc5df7cd34d,MyKayla and Vanessa. They both deserve it so much! :),Caitlin Frawley,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
52,51c9edc1-7bff-48ef-ad83-7bdcc65c89b5,"GO MYK !!! You did amazing. Going from not qualifying on any event and thinking her dreams were over, heading for retirement and wanting to take a flight back home, to winning silver on an incredible event. Great job Myk  ❤️You killed it girl ! You deserve that medal. Congrats ! 🇺🇸🥳",Meredith Walker,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
53,7b859cf9-681b-4cea-842a-f841e2823f2c,South African swimmer Tatja Schoeman breaking the record is my fav moment.,TheGreenCo,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
54,a1dad7c0-f375-401b-a5d3-0f6279393c18,Italo Ferreira's historic first ever gold medal on surfing,Rogério Andrade,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
55,ec4a21eb-ec5e-402c-81cb-b9c60f60b669,I'm Italian so Vanessa Ferrari of course. A medal in gymnastics after almost 100 years!,Valeria Zenoni,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
56,97c7baba-6df4-4640-8c97-d9ecc78e4522,"It was a toss up between MyKayla Skinner, and Vanessa Ferrari for me.",Leo L,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
57,5787ea9c-9ec1-4aee-bb08-5d9b0c2c5bf0,I know nobody can relate but I loved the girl from America that got silver in shot put! It was so awesome!,Solis Lev-Twombly,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
58,2bcd8d7a-9bd3-4e33-9d0c-9994ea7b9135,"For me, it's Simone's return after not competing in all around, Vault, Bars, and floor. Also, her winning the Beam bronze medal🥉🇺🇸",Bern Bontilao,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
59,1a904b93-e3cf-4013-816b-afbb3bc1714b,"On a second note, I would really love Mykayla Skinner being with the team. Congratulation on her achievement tho.",Ka Po Chu,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
60,b5a4e115-9fbe-45ab-bded-d80d5a029c11,Italy's victories in track and field.,Lolita Davidovich,3 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
61,ee68aad7-937e-443f-9d36-82bc1c56c9a3,Melnikova as Elsa is my favourite moment 💕,HillaryC,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
62,4bf64d74-e4e6-45e4-862f-8e1a623b9ab7,i’m tied between rebeccas win and mykaylas vault because both were nice to see,gianna marie,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
63,d5ff3c2b-7219-4071-ab94-be97c659c733,Jade Carey winning Gold!,Jennifer Carlson,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
64,22510cf6-8daf-4296-8a4b-c34c64f398ba,Oksana's standing ovation 🥺,AndYouWillBeWithMe,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
65,18673433-ff77-433b-93ea-77a27eb7c616,Rebeca é BAILE DE FAVELA 🇧🇷🇧🇷✨✨❤️❤️,Nathália Paz,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
66,fde974b9-d1b8-4599-a80a-148a2d1ca51d,My favorite moment was Simone dropping out not because she's weak but because she was strong enough to have the courage to say she couldn't do it and it would jeopardize her health and safety. I honestly think Simone stepping down was SO brave and the fact that she admitted it was mental makes it even more powerful. I honestly feel like this was a huge step for gymnastics,me the animal lover,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
67,2934c28d-2f47-446f-8d32-af509a6c3572,"OKSANA CHUSO!!!! Forever my favorite.  
46 years old, going strong and  this was her 8th Olympics doing gymnastics!!",Kylin Landry,5 days ago (edited),https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
68,bd8d1e6a-1876-40f9-acfd-581eb0fa157c,Tambiri and Bashim getting the dual gold for mens high jump. Loved it...❤❤❤ their reaction was priceless...,Akiko dan,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
69,b67d3472-4048-4ec6-bf93-c833b41c58a3,"MyKayla Skinner, hands down, no questions asked! 😁 so happy for her!",Mary Genis,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
70,61a3369c-7d7d-4088-b5bf-889a166a35f3,Rebeca Andrade was amazing! ❤️ So so so proud of her!,Sem Nome,6 days ago (edited),https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
71,5d03d594-ca3b-4701-8a5b-18b3d4de9298,Yeah MyKayla!!!,Green Walrus,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
72,e750e7ff-b78d-4ba2-852d-965a2ed40bf3,"For me it has to be Ferrari. Battling multiple Achilles injuries in her career, and fighting hard to win an Olympic medal after all those years. This is an absolute story of inspiration and determination. Ferrari for sure.",Andrew Kimani,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
73,b741fdba-04e7-4c1d-b1a5-84dc449437ad,My favorite moment? Every moment that DIDN'T involve gymnastics,Pol Pot,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
74,0349244b-2308-48fe-a565-bb0d9b5b899e,"Cliked vanessa. I answered Mykayla in another poll, both my favourite storys.altough I am happy for all of them",ansaksa,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
75,db8662f6-f858-4674-9cc4-d9c40b38fcfe,All all all the wins! Great going athletes,Sahej,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
76,40b6ad47-7e38-4447-8df6-3b8a37407a75,Rebeca and Iliankova❤,no one,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
77,e73902ba-bcb5-4154-95de-dd4065513a74,Definitely McKayla she worked so hard to make it to the Olympics and to not qualify only to have her get back on the stage and she can finally go back home knowing she made her country proud,Harold Tia,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
78,0257fad3-4207-4f25-8998-fb882cc890e6,To me was Jade Carey getting gold after a disastrous night before hand !!! Thrusted into a situation after Simone quit on everyone and Jades ability to reel it in and overcome adversity!!,Angel Melendez,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
79,98eda422-224e-41c5-acec-2195c0748b5f,MyKayla! She overcame over and over and over for years right until the very end. Such an emotional moment,Georgina Gomez,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
80,6f78c201-3522-4107-8edb-2476e62e7edf,"Honetly all of them, so proud of the Girls!",Anett Kruus,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
81,546f7461-d7c7-455e-90ec-b2d5b4b9b446,Suni Lee All Around champ and team silver medalist!!! What an Olympics for this kid!!,skater girl,6 days ago (edited),https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
82,a8259f38-021c-49fb-a39e-838151b5fed9,The UK winning so many Swim medals!!,Belle Belle,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
83,ae5cedf8-d661-4463-997d-6289b114a8bf,"Double gold in high jump. So simple, but I loved it",saigo,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
84,aad50c9f-b9db-4b96-82ce-3877a7aa764b,Omg so many good silver moments!!!!,nchllltmr,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
85,81fbc7ff-dcd4-477f-a563-ade1c56171e5,Teri Portela getting silver medal after 6 Olympics. Respect,Jael Álvarez Naya,3 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
86,43b6e4d2-5d5f-4e4e-99c1-7b2831aced57,VANESSAAAAA!,TheFlowMind,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
87,eadf2de4-aa82-4538-acbd-d0dccd4c2bae,Jade Carey winning floor after a bad vault.,Jay Mahipus,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
88,420fb759-ae57-40d2-aee3-db9f435ec994,This is the first poll where I actually had trouble picking just one,K Goulding123,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
89,d6716141-ec67-4198-93a7-f50a26a3d1b6,"Rebeca could've won gold, and Vanessa Ferrari was stolen, and although I loved that USA got fucked I'll go for Iliankova's silver medal.  So glad that she accomplished her mission as an specialist 😍",Eimard Gomes,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
90,9b751c71-1576-464b-b44e-097a245fc1fd,"As happy as I am for Andrade and her win, I have to say Myks win because we all thought it was over too and she was handling it far better than I was! I’m just so happy for her. She got her dream. As did Andrade…I knew she would medal in an AA after watching her in Rio. She’s talented and hard working and tough mentally to come back from all those surgeries and keep going.",Heather Wicker,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
91,1958d46e-80ef-4717-b370-5b2b13bbe8f3,Vanessa Ferrari for sure,sleepinguntilspring,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
92,d0c45ced-3bb6-479e-b4a7-0c3a55e0c393,Are we not going to talk about the men’s high jump gold medal?,darude90,5 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
93,5003772a-e723-4c4c-ae13-d0729b2b04b9,Sjostroms silver in swiming. Just half a year ago she was injured and now she is winning. 😌,Ella Wilson,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
94,d8f73e75-50b1-4293-b3b9-80f6ceeb80b7,"Marileidy Paulino, first dominican athlete to win two medals in the same Olympics. Both silver medals.",Natalia Pucheu,4 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
95,c860a6fc-a0b0-4955-8e0d-cf55689fc9d9,Mykaylas was simply the best,elrej,3 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
96,60e04e3f-6d25-4293-9180-6f56da811ce8,"I don’t know what it is but I’m not the hugest fan of Vanessa. I don’t like her floor music it’s quite slow and personally quite tedious to watch and listen too. Also I’ve always held onto the moment when she refused to give Mustafina a hug after the AA final in 2013 and was quite rude, not even looking at her when Aliya went into hug her. This was all because Aliya won the bronze instead of Vanessa in that competition as well as the floor final in London 2012 the year before, so I think she really showed some bad sportsmanship there.",James Bagley,6 days ago (edited),https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
97,e53b139b-0d5e-43b4-9523-953ea8ac3b74,"why are you acting like US athletes were the underdogs, I know you love this narrative but it's getting kind of embarrassing",julia marques,3 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
98,990d4707-aa82-44c7-a753-4f3c01aef619,Rebecca looked great this Olympics,DJcyberslash,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
99,22a0bced-3d03-4cba-8789-279ad7226922,I was so HAPPY for MyKayla!!,Kaleimaileno’eau,6 days ago,https://www.youtube.com/post/UgyLrlhAZguOsdfXNlF4AaABCQ,2021-08-10
