,index,comment,author,relative_time_posted,url,ingestion_date
21,9721fd7d-9a8c-4bd7-9958-60f4ef45fc79,I know it's super unlikely but just imagine Myk already about to go home and then coming back to win gold. What a story,SchennyoOoO,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
22,48a49749-02c9-43c5-91f0-8110bc876130,"That’s amazing for Mykayla, I really hope that she will give it all she’s got !",Chamallow,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
23,35345e57-f835-4ac5-b0dd-b2d8787c2032,What an interesting turn of events! I am happy for Myk because her inclusion on the Olympic US WAG roster would have been a complete waste if not for this opportunity. I am very sorry for my girl Simone but it is nice to see others performing and I hope WINNING in her stead. I want all the US girls that make ANY final to win GOLD.,Alicia McDonald,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
24,b04cec4c-4ae0-49a1-aa17-984535d7a09b,I’m so happy she gets to compete in an event final.,Brandon Fejeran,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
25,05aa23f9-8d00-43fe-a62a-f530e60ef0e3,i yelled when i heard the news. so excited for her!!! what a story this will be.,Ivanka,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
26,9f0e7338-ca47-4f90-bbdc-c22b4cfcc130,Rebeca coming for gold medal!,Igor Santos Rosa,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
27,b06866c6-dd32-446a-ad20-747766deda91,Amazing!  I was sooooo happy to hear that Myk will be competing vault.  You go girl!,LaTonya Gutrick,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
28,7b2ec4a2-611f-4e50-9515-3211ec83e91d,You got this Mykayla!! Just do what you do!! Rooting for you big time! ❤️,Pam Gardner,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
29,56ce7807-9d6a-41b2-bc32-ac0667044833,"YESSS, go Skinner! I was heartbroken when she had to leave Tokyo but man, what a rollercoaster. She got this!!",Smug Kaname,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
30,09897802-48a6-462c-9527-34b2ace5ced4,Let's go!!! So happy for you that you get to compete and represent!! You got this! Show them what you are made of girl!! 🏅,Jessica Pacheco-Curtis,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
31,dd8751a0-ceb6-4d28-a5cd-9b5f98931ec1,"Y do I feel like Simone is doing this for her team mate ? 
She wants them to have Olympics medal",Ezeh Richard,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
32,e78148f5-9366-4609-963e-6dd54490bb36,Yesss!!! Dude I truly wish you the best!!  This is your moment focus on yourself & no one else. Girl I believe in you & best of wishes :) from Cali <3,Moy H,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
33,dd77275d-0c1a-4295-bfbe-22a8b01ba5a2,So excited for you girl! Let’s go Myk! ❤️😁,Breanna Marie,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
34,bfba96c2-e7e9-4e88-be0c-a813054a404f,"Go head Myk! 
Simone, you are still so loved!",Chelsea Miller,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
35,e55f8ac4-13c8-4720-9c33-487c01a2cfdb,Give it everything you have been training for! Good luck MyKayla.,TAS TX,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
36,f5def478-79fe-41bb-baab-2af34d277cfb,"""iT iS a ToTaL wAsTe Of A sPoT fOR tHe US 🇺🇸 tO bRiNg A sEcOnD vAuLt SpEcIaLiSt""",Masha Whitecat,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
37,7d4b2e6d-9728-4aba-88d8-41d1064fa16e,Lets go Mykayla !! I am rooting for you!! 💜💜,🎧 Hits different 🎵,1 week ago (edited),https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
38,35be266e-719e-4f73-b8ca-14c38f430a52,"Go Myk go. I'm Chilena and I've been following Myk's vblog in you tube so I know all the effort, pain, work she has done to get to the OG. Asi son las vueltas de la vida, it's your time to shine.",Christ Munzenmayer,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
39,3e056b94-a5b7-4bbc-a412-8b12861e17bf,So happy for you! 🥇,laura delgado,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
40,46dc81a3-3547-4990-b1e4-9e91b8908a43,Good for you MyK. Get it done and show the quitter how it is done,AM93000,1 week ago (edited),https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
41,760d11e2-ecac-4cc9-914f-26bd08ae60bf,Rooting for her!!! She deserves this. She can medal too.,Nicole Brown,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
42,d7d425fd-25b2-41b8-8362-d16c2f089e0a,SO HAPPY WHEN I HEARD THE NEWS!!!! LET'S GO MYK!!,Fadhly Ramadhani,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
43,a06b2e6c-ae9b-40aa-b9a1-e0b71d33e37e,Im soo happy for you mykayla. I hope some one upload at youtube tomorrow i can watch it. Good luck both to you and jade ..🏅🏅🏅,Bob Ru,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
44,803a11ab-4366-42a8-911b-442ace26006c,"Go get it Myk!!!! I'm excited 😄
Top 2!!!",Dark Matter,1 week ago (edited),https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
45,39cd9fdd-7d63-4bfe-a69c-0f7d4ed96e23,Let’s go Myk ! Team grandma 💯,Jafferson Anien,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
46,5fcce0d6-6552-43ef-a3b5-d131fd9b35a5,I’m devastated with Simone but so happy for myk,Fernando A,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
47,7d32470a-9b60-4857-9fc6-868b8f7bc00b,What a blessing,Attrition 6,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
48,087dd177-ea67-499a-927e-eb87fcd1bae2,So so so pumped for Myk!!!,Alchemy Queen,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
49,531e75ea-0033-4224-9d78-7fcef925ebd4,Yaasss 👸👑 so happy you have this opportunity!!! ❤❤❤,Leo L,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
50,536ef360-1c82-4705-88c5-7aa11159ba65,"yesssss  good luck girl. we love you and rooting for you, make America proud, we really hope you medal, go Myk go",Bluebully Bully,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
51,2aeb1471-73c7-4f5b-adec-5394e85656ba,And now she’s won silver!,MissT,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
52,93018951-70f0-4e01-b321-7fb264af6fb4,She will fight hard for thar bronze!!! I hope for Rebeca's gold on vault!,Marcio Marçal Lobo,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
53,39f0f1ee-ec6a-4771-9197-8ad9a6b46ad7,Will Simone still compete in other event finals?,Zach Kubov,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
54,d37d9a73-9760-4461-ade1-e69bd2a54c69,Let's go Myk! ❤,Lily Claire,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
55,9f4cbf1f-a0e3-4683-8da8-4dbcb0209ecc,"After everything Myk has gone thru trying to get to an Olympics has been so unfortunate BUT now she has an opp of a lifetime!!!!! As great and dominate Simone has been for over 8 yrs now, it’s nice to see gymnastics back to an even playing field. I wish the best to Simone and I hope Myk takes advantage of this opp and grabs herself a medal ! Go Myk!!",Lynn Yager,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
56,97b2e741-d293-4d2f-85bd-ae9b348f950c,She just won silver!,Meha,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
57,938a4ce0-efb1-4891-b04e-b5c3c7d0e66c,Go MaKayla! You've got this.,Tina Vasquez,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
58,5c912fa3-241b-407d-a9ca-e350e77c7502,"Comeback after 3-day retirement 
Good luck all",Arina Lipkinskaya,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
59,09019b77-21dd-4669-85d3-4f7a75ee0cb9,MYKAYLA!!!! YES!!!! WIN A MEDAL!!!! NOW!!!,pinklabbit,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
60,4a4ecf9c-f4fb-45ce-b400-74cc6bc05b1d,That's great for her :),Aloy,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
61,b3af77a8-a102-49b4-8725-9b5b49b5360c,My dream Podium 1. Mykayla 2. Jade 3. Shallon,Angelia Stone-Tolcher,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
62,c5ee2c63-7907-430c-b8a2-7c1ca0997d64,"Let's do it, Ladies!",Francis Nguyen,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
63,562305c5-ec3e-4df8-a54c-70a8f76cc082,"I wish mykayla can get medal, Amen 🙏",Fabian,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
64,248f3590-2f3f-4919-a0e0-df410af7a211,YESSSSS SO STOKED,Swipe's Wife Jess,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
65,3f4c9651-6419-4c26-9783-30b8fb3b45ef,"Good Luck, MyK!!",Kaleimaileno’eau,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
66,6656dddf-6400-4106-a4c8-8649c3a7e1db,"Good luck, MyKayla.",TRUNG NGUYEN,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
67,93ea7e64-c98d-4b80-aa13-5b661861d4f2,Mykayla won Silver!,edzzzkie,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
68,85f05765-30a9-4949-8242-bc2569e818a0,Yea Congrats!,Corrine Ash,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
69,048efd07-85ce-4edb-b1cd-4948f6a16f2e,LET'S GO MYK!!!!!!,Swastika,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
70,9d3c7378-6eec-4a57-b99b-8dbf8e0e39e0,No yurchenko double pike 😭😭,Manny,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
71,4f8df272-96ff-4ba0-91af-ff27e76193d7,yaaaaaaaas queen 🤧🤧🤧🤧🤧,Marcelo Reis,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
72,50ea7955-ab9f-4164-bdd1-13d3d609eeb8,Go Myk !,Meredith Walker,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
73,0967030c-d952-4dae-903a-e544afe23c2b,Go Myk! 🇺🇲 ❤🤍💙,Kristina *,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
74,73895fa9-9774-4ff2-bdb2-f90ab655bb0d,I hope she gets a medal....,swearnim,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
75,f13a9f74-ab9b-4281-9086-c6cb2becb6b9,"Congratulations Myk, she deserves it. She should’ve gotten a spot on the team instead of some people…(won’t name names lol)",M M,1 week ago (edited),https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
76,c97ce635-e1af-4c2b-b266-b9c5e870de73,"Mykayla is first on the starting list
 Is it good or not too much when it comes to warming up the vault? Is IT better to be first or in the middle?",Cinnamon,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
77,270bd63a-72c5-46d1-9340-f44f3db15533,GIRL POWER,Miss Nitta,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
78,6d62c0d1-6d7b-4c3d-8c08-c161a425f3a5,Why is this on my fyp?,Krylle,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
79,45f44953-c8c8-4c5a-a1a3-e13e36eae17b,You #GoGirl #wanderingjane,2Travellers,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
80,f25c6e38-f0d0-4360-aa2e-2a0658420f37,Right after that I got the call from Dallas good morning man who said ejection was not right now I,Estrella River and my,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
81,8e59f84a-c21b-4cd5-a154-381f5a5b81a4,"My dream podium:

1 jade
2 rebeca",Teoman Erönü,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
82,bdcda568-b915-45b1-ad19-8501502a76cf,Good Luck Myk?? Good Luck REBECA!,Eimard Gomes,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
83,039661f0-0c74-4322-85f7-2b2e41f0deaf,Mykayla vault bronze,Ruby Jones,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
84,ac6b4f2f-5cad-426b-b259-b0def83ac079,This Olympics for WAG is definitely sporadic.,Amanda la,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
85,a1b88601-3b0b-4765-a57c-62ea6f7f4ecd,"Please, Rebeca! Bring that gold to Brazil. 🇧🇷🇧🇷🇧🇷",Marcio Marçal Lobo,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
86,2881ee76-ecaf-421b-8f34-0951d72b33c4,"This all depends on religion if it is the same as Christianity or Catholic and etc please read but if different or not having a religion you don’t have to read my( lastly not trying to force anything or push it I just what to share and help you and tell you thing you may not know) Sharing the message Please don’t say God’s name in Vain it means your saying his name has no purpose or he doesn’t mean anything please say oh my gosh Also please don’t believe in Zodiacs their not supposed to tell you who you are you find yourself it is also a sin to God also please do not  believe in luck DONT say it to others it means your saying God DIDNT plan it for you Also DONT say karma as luck DONT say it to others this saying is also a Sin as luck is karma this also goes for things like yoga and etc it is not Christian nor Biblical though others have different religions if you have Christian or Catholic  religion please listen Ex:Christians should not believe in karma because the sum of people's works does not decide whether they are saved or not. Only faith in Jesus Christ saves people from condemnation. Through God's grace, Christians are gifted a relationship with Jesus instead of the death they deserve. lastly DONT curse it dishonors God and is also a sin also DONT lie. ",Kayla Marie,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
87,39ede00b-7b86-4e26-a9b3-eaa1479beb97,"Dream podium:
1. Jade
2. Rebeca
3. Anyone else",Hannah Colbert,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
88,d9c32aad-ba8b-4eed-95d7-eb636aa224f3,Jesus Christ. Will Simone just pull all the way out and end this isht already?  This day by day tethering isht is so narcissistic.,ineedhoez,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
89,3799616f-f7ac-4f8b-8cc6-fbf35f15a52a,"White woman replaces black woman after she quits. How racist of her team, she should be replaced by another woman of color.",wowalinbie,1 week ago,https://www.youtube.com/post/UgzyE5DQf5HtrRVSM5B4AaABCQ,2021-08-10
